Boat Model,Type,Location,Capacity,Engine,Year,Captain/License Policy,Price From (EUR),Image URL 1,Image URL 2
Axopar Brabus,Motorboat,Kolios,11 Pers.,600 HP (2x300),2023,Skipper Included,1200,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/axopar-brabus-37-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/axopar-brabus-37-interior-600x400.jpg
Legend A40,Motorboat,Skiathos Port,12 Pers.,700 HP (2x350),2015+,Skipper Mandatory,1075,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Legend-a40-yacht.jpg,
Genesis 33,Motorboat,Skiathos Port,10 Pers.,700 HP (2x350),2001+,Skipper Mandatory,950,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Tropida-Genesis-33.jpg,
Tiger Marine Open 850,RIB,Skiathos Port,10 Pers.,350 HP,-,Optional,650,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Tiger-Marine.jpg,
Tiger Topline Ltd Ed,RIB,Kolios,10 Pers.,300 HP,2026,Skipper Included,690,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tiger-topline-850-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tiger-850-topline-600x400.jpg
Tiger Proline 740,RIB,Skiathos,9 Pers.,200 HP,2023,Optional,580,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tiger-marine-proline-740-23-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tiger-proline-740-600x400.jpg
Karel Odussea,Motorboat,Kolios,9 Pers.,300 HP,2025,Optional,500,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-odyssea-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-odyssea-2025-600x400.jpg
Tiger Top Line,Motorboat,Kolios,8 Pers.,200 HP,2024,Optional,480,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tiger-topline-2024-600x400.jpg,
Karel Pacific,Motorboat,Kolios,9 Pers.,150 HP,2025,Optional,420,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-f19-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-f19-side-600x400.jpg
RAFAEL,Motorboat,Skiathos,7 Pers.,115 HP,2023,Optional,420,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Marinello.jpg,
Karel Ithaca (90HP),Motorboat,Skiathos,7 Pers.,90 HP,2023,Optional,280,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Ithaca.jpg,
Karel Ithaca (50HP),Motorboat,Skiathos,6 Pers.,50 HP,2022,Mandatory,280,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-ithaca-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-ithaca-boat-600x400.jpg
Tomahawk RIB,RIB,Skiathos,8 Pers.,140 HP,2022,Optional,290,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tomahawk-rib-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/tomahawk-rib-skiathos-600x400.jpg
Black Edition,Motorboat,Skiathos,5 Pers.,30/40 HP,2023,Optional,230,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Nireus-Black-edition.jpg,
Karel Paxos,Motorboat,Kolios,4 Pers.,30 HP,2023,Optional,215,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/paxos-deluxe-2-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/paxos-deluxe-skiathos-600x400.jpg
Quicksilver Activ 555,Motorboat,Skiathos Port,5 Pers.,30 HP,2021,No License,190,https://skiathosprivetrips.gr/wp-content/uploads/2023/03/Quicksilver.jpg,
Karel Sporades,Motorboat,Skiathos,6 Pers.,30/60 HP,2022,Optional,180,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-sporades-600x400.jpg,https://skiathosboatsrental.gr/wp-content/uploads/2024/02/karel-sporades-2026-600x400.jpg
